Part Number,Manufacturer,Description,Range,Colour,Width,Cost per SQM (ex VAT),Sell per SQM (inc VAT),Category,Sub-Category,Notes
CA43115CRU,Crucial Trading,Tweed Marble TW110 (4 M),Tweed,Marble TW110,4.0,47.6,86.0,Carpet,Wool,
CA43340CRU,Crucial Trading,Tweed Seal TW113 (4 M),Tweed,Seal TW113,4.0,47.6,86.0,Carpet,Wool,
CA20481CRU,Crucial Trading,Tweed Shadow TW112 (4 M),Tweed,Shadow TW112,4.0,47.6,86.0,Carpet,Wool,
CA78920CRU,Crucial Trading,Weather Watching Dawn Light WA135 (4 M),Weather Watching,Dawn Light WA135,4.0,23.5,51.0,Carpet,Wool,
CA21094CRU,Crucial Trading,Weather Watching Dawn Light WA135 (5 M),Weather Watching,Dawn Light WA135,5.0,23.5,51.0,Carpet,Wool,
CA56574CRU,Crucial Trading,Weather Watching Dew Point WA133 (4 M),Weather Watching,Dew Point WA133,4.0,23.5,51.0,Carpet,Wool,
CA83422CRU,Crucial Trading,Weather Watching Dew Point WA133 (5 M),Weather Watching,Dew Point WA133,5.0,23.5,51.0,Carpet,Wool,
CA82102CRU,Crucial Trading,Weather Watching Indian Summer WA137 (4 M),Weather Watching,Indian Summer WA137,4.0,23.5,51.0,Carpet,Wool,
CA48833CRU,Crucial Trading,Weather Watching Indian Summer WA137 (5 M),Weather Watching,Indian Summer WA137,5.0,23.5,51.0,Carpet,Wool,
CA20319CRU,Crucial Trading,Weather Watching Kind Gales WA136 (4 M),Weather Watching,Kind Gales WA136,4.0,23.5,51.0,Carpet,Wool,
CA43877CRU,Crucial Trading,Weather Watching Kind Gales WA136 (5 M),Weather Watching,Kind Gales WA136,5.0,23.5,51.0,Carpet,Wool,
CA20090CRU,Crucial Trading,Weather Watching Mistral Skies WA139 (4 M),Weather Watching,Mistral Skies WA139,4.0,23.5,51.0,Carpet,Wool,
CA19871CRU,Crucial Trading,Weather Watching Mistral Skies WA139 (5 M),Weather Watching,Mistral Skies WA139,5.0,23.5,51.0,Carpet,Wool,
CA74592CRU,Crucial Trading,Weather Watching Overcast Day WA131 (4 M),Weather Watching,Overcast Day WA131,4.0,23.5,51.0,Carpet,Wool,
CA69604CRU,Crucial Trading,Weather Watching Overcast Day WA131 (5 M),Weather Watching,Overcast Day WA131,5.0,23.5,51.0,Carpet,Wool,
CA97294CRU,Crucial Trading,Weather Watching Partly Cloudy WA138 (4 M),Weather Watching,Partly Cloudy WA138,4.0,23.5,51.0,Carpet,Wool,
CA33736CRU,Crucial Trading,Weather Watching Partly Cloudy WA138 (5 M),Weather Watching,Partly Cloudy WA138,5.0,23.5,51.0,Carpet,Wool,
CA81096CRU,Crucial Trading,Weather Watching Snow Blanket WA141 (4 M),Weather Watching,Snow Blanket WA141,4.0,23.5,51.0,Carpet,Wool,
CA25030CRU,Crucial Trading,Weather Watching Snow Blanket WA141 (5 M),Weather Watching,Snow Blanket WA141,5.0,23.5,51.0,Carpet,Wool,
CA22820CRU,Crucial Trading,Weather Watching Soft Rain WA132 (4 M),Weather Watching,Soft Rain WA132,4.0,23.5,51.0,Carpet,Wool,
CA95294CRU,Crucial Trading,Weather Watching Soft Rain WA132 (5 M),Weather Watching,Soft Rain WA132,5.0,23.5,51.0,Carpet,Wool,
CA12733CRU,Crucial Trading,Weather Watching Thunderstorm Play WA130 (4 M),Weather Watching,Thunderstorm Play WA130,4.0,23.5,51.0,Carpet,Wool,
CA13383CRU,Crucial Trading,Weather Watching Thunderstorm Play WA130 (5 M),Weather Watching,Thunderstorm Play WA130,5.0,23.5,51.0,Carpet,Wool,
CA26513CRU,Crucial Trading,Weather Watching Windswept WA134 (4 M),Weather Watching,Windswept WA134,4.0,23.5,51.0,Carpet,Wool,
CA73921CRU,Crucial Trading,Weather Watching Windswept WA134 (5 M),Weather Watching,Windswept WA134,5.0,23.5,51.0,Carpet,Wool,
CA59040CRU,Crucial Trading,Wilton Panache Ash P3129 (4 M),Wilton Panache,Ash P3129,4.0,74.25,134.0,Carpet,Wool,
CA53681CRU,Crucial Trading,Wilton Panache Chalk P3123 (4 M),Wilton Panache,Chalk P3123,4.0,74.25,134.0,Carpet,Wool,
CA85743CRU,Crucial Trading,Wilton Panache Lichen P3124 (4 M),Wilton Panache,Lichen P3124,4.0,74.25,134.0,Carpet,Wool,
CA70818CRU,Crucial Trading,Wilton Panache Linen P3126 (4 M),Wilton Panache,Linen P3126,4.0,74.25,134.0,Carpet,Wool,
CA44305CRU,Crucial Trading,Wilton Panache Slate P3128 (4 M),Wilton Panache,Slate P3128,4.0,74.25,134.0,Carpet,Wool,
CA78890CRU,Crucial Trading,Wilton Panache Stone P3127 (4 M),Wilton Panache,Stone P3127,4.0,74.25,134.0,Carpet,Wool,
CA50202CRU,Crucial Trading,Wilton Panache Willow P3125 (4 M),Wilton Panache,Willow P3125,4.0,74.25,134.0,Carpet,Wool,
CA36957CRU,Crucial Trading,Wilton Svelte Ash SV3129 (4 M),Wilton Svelte,Ash SV3129,4.0,74.25,134.0,Carpet,Wool,
CA19003CRU,Crucial Trading,Wilton Svelte Chalk SV3123 (4 M),Wilton Svelte,Chalk SV3123,4.0,74.25,134.0,Carpet,Wool,
CA26613CRU,Crucial Trading,Wilton Svelte Lichen SV3124 (4 M),Wilton Svelte,Lichen SV3124,4.0,74.25,134.0,Carpet,Wool,
CA16892CRU,Crucial Trading,Wilton Svelte Linen SV3126 (4 M),Wilton Svelte,Linen SV3126,4.0,74.25,134.0,Carpet,Wool,
CA18457CRU,Crucial Trading,Wilton Svelte Slate SV3128 (4 M),Wilton Svelte,Slate SV3128,4.0,74.25,134.0,Carpet,Wool,
CA95366CRU,Crucial Trading,Wilton Svelte Stone SV3127 (4 M),Wilton Svelte,Stone SV3127,4.0,74.25,134.0,Carpet,Wool,
CA27448CRU,Crucial Trading,Wilton Svelte Willow SV3125 (4 M),Wilton Svelte,Willow SV3125,4.0,74.25,134.0,Carpet,Wool,
CA12698DAV,David Harper,Alghero Alghero (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA98733DAV,David Harper,Alghero Ivory (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA72543DAV,David Harper,Alghero Midnight (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA98146DAV,David Harper,Alghero Sage (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA11133DAV,David Harper,Alghero Taupe (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA87048DAV,David Harper,Athens Cameo (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA43321DAV,David Harper,Athens Liquorice (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA92575DAV,David Harper,Athens Pewter (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA91848DAV,David Harper,Bari Bison (4 M),,,4.0,64.28,116.0,Carpet,Wool,
CA32367DAV,David Harper,Bari Grey (4 M),,,4.0,64.28,116.0,Carpet,Wool,
CA99839DAV,David Harper,Bari Ocean (4 M),,,4.0,64.28,116.0,Carpet,Wool,
CA43081DAV,David Harper,Cable Colour 1 (4 M),,,4.0,69.88,126.0,Carpet,Wool,
CA77295DAV,David Harper,Cable Colour 3 (4 M),,,4.0,69.88,126.0,Carpet,Wool,
CA62257DAV,David Harper,Cable Colour 4 (4 M),,,4.0,69.88,126.0,Carpet,Wool,
CA30104DAV,David Harper,Cable Colour 5 (4 M),,,4.0,69.88,126.0,Carpet,Wool,
CA61760DAV,David Harper,Cairo Cameo (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA42612DAV,David Harper,Cairo Ocean (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA61516DAV,David Harper,Cairo Pewter (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA78577DAV,David Harper,Canton Cameo (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA63522DAV,David Harper,Canton Gault (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA46582DAV,David Harper,Canton Liquorice (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA48588DAV,David Harper,Corinth Colour 1 (4 M),,,4.0,69.88,126.0,Carpet,Wool,
CA26950DAV,David Harper,Corinth Colour 2 (4 M),,,4.0,69.88,126.0,Carpet,Wool,
CA36527DAV,David Harper,Corinth Colour 3 (4 M),,,4.0,69.88,126.0,Carpet,Wool,
CA49622DAV,David Harper,Corinth Colour 5 (4 M),,,4.0,69.88,126.0,Carpet,Wool,
CA27700DAV,David Harper,Florence Colour 51 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA32397DAV,David Harper,Florence Colour 52 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA52214DAV,David Harper,Florence Colour 53 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA31913DAV,David Harper,Florence Colour 54 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA13401DAV,David Harper,Florence Colour 55 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA12804DAV,David Harper,Florence Colour 56 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA33496DAV,David Harper,Florence Colour 57 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA78145DAV,David Harper,Genoa Midnight (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA59971DAV,David Harper,Genoa Sage (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA86932DAV,David Harper,Genoa Silver (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA78568DAV,David Harper,Genoa Taupe (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA40252DAV,David Harper,Link Nero (4 M),,,4.0,64.28,116.0,Carpet,Wool,
CA26114DAV,David Harper,Link Pewter (4 M),,,4.0,64.28,116.0,Carpet,Wool,
CA56820DAV,David Harper,Malta Cameo (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA23465DAV,David Harper,Malta Pewter (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA81194DAV,David Harper,Maze Cameo (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA50347DAV,David Harper,Maze Nero (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA74613DAV,David Harper,Naxos Colour 1 (4 M),,,4.0,69.88,126.0,Carpet,Wool,
CA36287DAV,David Harper,Naxos Colour 2 (4 M),,,4.0,69.88,126.0,Carpet,Wool,
CA31023DAV,David Harper,Naxos Colour 3 (4 M),,,4.0,69.88,126.0,Carpet,Wool,
CA14664DAV,David Harper,Naxos Colour 4 (4 M),,,4.0,69.88,126.0,Carpet,Wool,
CA70239DAV,David Harper,Naxos Colour 5 (4 M),,,4.0,69.88,126.0,Carpet,Wool,
CA35193DAV,David Harper,Nuova Colour 11 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA39671DAV,David Harper,Nuova Colour 12 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA24463DAV,David Harper,Nuova Colour 13 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA68573DAV,David Harper,Nuova Colour 17 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA67923DAV,David Harper,Nuova Colour 4 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA90546DAV,David Harper,Nuova Colour 40 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA35158DAV,David Harper,Nuova Colour 41 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA57774DAV,David Harper,Nuova Colour 42 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA95775DAV,David Harper,Nuova Colour 43 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA12954DAV,David Harper,Nuova Colour 44 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA91334DAV,David Harper,Nuova Colour 47 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA99339DAV,David Harper,Nuova Colour 48 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA62332DAV,David Harper,Nuova Colour 52 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA84571DAV,David Harper,Plaid Blue (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA96935DAV,David Harper,Plaid Cameo (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA55500DAV,David Harper,Rattan Nero (4 M),,,4.0,64.28,116.0,Carpet,Wool,
CA60766DAV,David Harper,Rattan Pewter (4 M),,,4.0,64.28,116.0,Carpet,Wool,
CA66453DAV,David Harper,Roma Cream and Taupe (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA82828DAV,David Harper,Roma Straw and Black (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA90912DAV,David Harper,Roma Straw and Burgundy (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA88227DAV,David Harper,Roma Straw and Tan (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA66633DAV,David Harper,Roma Tan (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA11659DAV,David Harper,Savoy Brown (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA68276DAV,David Harper,Savoy Cappuccino (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA95304DAV,David Harper,Savoy Dove (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA37005DAV,David Harper,Savoy Gold (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA38153DAV,David Harper,Savoy Heather (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA16594DAV,David Harper,Savoy Mouse (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA36301DAV,David Harper,Savoy Natural (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA37460DAV,David Harper,Savoy Navy (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA13287DAV,David Harper,Savoy Oatmeal (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA66998DAV,David Harper,Savoy Shale (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA34011DAV,David Harper,Savoy Sirocco (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA66003DAV,David Harper,Savoy Taupe (4 M),,,4.0,66.12,119.0,Carpet,Wool,
CA50448DAV,David Harper,Tile Nero (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA28816DAV,David Harper,Tile Pewter (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA77130DAV,David Harper,Tuscany Cameo (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA56266DAV,David Harper,Tuscany Grey (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA14542DAV,David Harper,Tuscany Ocean (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA35481DAV,David Harper,Tuscany Pewter (4 M),,,4.0,68.62,124.0,Carpet,Wool,
CA15717DAV,David Harper,Venice Autumn (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA35475DAV,David Harper,Venice Coffeee (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA34771DAV,David Harper,Venice Marine (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA99827DAV,David Harper,Venice Mist (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA99515DAV,David Harper,Venice Toffee (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA38090DAV,David Harper,Verona Coffee (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA54988DAV,David Harper,Verona Green (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA60177DAV,David Harper,Verona Pewter (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA59812DAV,David Harper,Verona Tile (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA42964DAV,David Harper,Verona Turquoise (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA63713DAV,David Harper,William Colour 1 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA83434DAV,David Harper,William Colour 2 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA11164DAV,David Harper,William Colour 3 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA60605DAV,David Harper,William Colour 4 (4 M),,,4.0,60.49,109.0,Carpet,Wool,
CA46500ELE,Elements,Africa Antelope (4 M),,,4.0,43.15,78.0,Carpet,Wool,
CA72439ELE,Elements,Africa Gecko (4 M),,,4.0,43.15,78.0,Carpet,Wool,
CA34827ELE,Elements,Africa Lemur (4 M),,,4.0,43.15,78.0,Carpet,Wool,
CA89132ELE,Elements,Africa Macaw (4 M),,,4.0,43.15,78.0,Carpet,Wool,
CA61123ELE,Elements,Africa Marlin (4 M),,,4.0,43.15,78.0,Carpet,Wool,
CA67711ELE,Elements,Africa Oryx (4 M),,,4.0,43.15,78.0,Carpet,Wool,
CA64353ELE,Elements,Africa Plains Bara (5 M),,,5.0,43.15,78.0,Carpet,Wool,
CA14943ELE,Elements,Africa Plains Kalahari (5 M),,,5.0,43.15,78.0,Carpet,Wool,
CA99075ELE,Elements,Africa Plains Karoo (5 M),,,5.0,43.15,78.0,Carpet,Wool,
CA85425ELE,Elements,Africa Plains Sahara (5 M),,,5.0,43.15,78.0,Carpet,Wool,
CA48250ELE,Elements,Africa Plains Savanna (5 M),,,5.0,43.15,78.0,Carpet,Wool,
CA55674ELE,Elements,Africa Plains Serengeti (5 M),,,5.0,43.15,78.0,Carpet,Wool,
CA20599ELE,Elements,Broadway Appletini (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA26332ELE,Elements,Broadway Appletini (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA31281ELE,Elements,Broadway Bellini (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA81546ELE,Elements,Broadway Bellini (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA43569ELE,Elements,Broadway Cosmopolitan (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA64029ELE,Elements,Broadway Cosmopolitan (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA75875ELE,Elements,Broadway Daiquiri (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA75927ELE,Elements,Broadway Daiquiri (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA23558ELE,Elements,Broadway Mai Tai (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA21060ELE,Elements,Broadway Mai Tai (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA16316ELE,Elements,Broadway Margarita (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA39993ELE,Elements,Broadway Margarita (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA22651ELE,Elements,Broadway Martini (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA72375ELE,Elements,Broadway Martini (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA18297ELE,Elements,Broadway Mojito (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA21716ELE,Elements,Broadway Mojito (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA39330ELE,Elements,Broadway Moscow Mule (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA87044ELE,Elements,Broadway Moscow Mule (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA83352ELE,Elements,Broadway Pina Colada (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA55790ELE,Elements,Broadway Pina Colada (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA42365ELE,Elements,Broadway Singapore Sling (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA60349ELE,Elements,Broadway Singapore Sling (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA11849ELE,Elements,Broadway Whiskey Sour (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA49254ELE,Elements,Broadway Whiskey Sour (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA60742ELE,Elements,Capri Fossil (5 M),,,5.0,35.94,69.0,Carpet,Wool Blend,
CA29895ELE,Elements,Capri Marina (5 M),,,5.0,35.94,69.0,Carpet,Wool Blend,
CA92305ELE,Elements,Capri Mosaic (5 M),,,5.0,35.94,69.0,Carpet,Wool Blend,
CA62668ELE,Elements,Capri White Sand (5 M),,,5.0,35.94,69.0,Carpet,Wool Blend,
CA84093ELE,Elements,Hamilton Dorset (4 M),,,4.0,31.07,63.0,Carpet,Wool,
CA22853ELE,Elements,Hamilton Dorset (5 M),,,5.0,31.07,63.0,Carpet,Wool,
CA39313ELE,Elements,Hamilton Polwarth (4 M),,,4.0,31.07,63.0,Carpet,Wool,
CA24491ELE,Elements,Hamilton Polwarth (5 M),,,5.0,31.07,63.0,Carpet,Wool,
CA71036ELE,Elements,Hamilton Ryeland (4 M),,,4.0,31.07,63.0,Carpet,Wool,
CA80990ELE,Elements,Hamilton Ryeland (5 M),,,5.0,31.07,63.0,Carpet,Wool,
CA46777ELE,Elements,Hamilton Texel (4 M),,,4.0,31.07,63.0,Carpet,Wool,
CA70698ELE,Elements,Hamilton Texel (5 M),,,5.0,31.07,63.0,Carpet,Wool,
CA23039ELE,Elements,Hamilton Valais (4 M),,,4.0,31.07,63.0,Carpet,Wool,
CA94240ELE,Elements,Hamilton Valais (5 M),,,5.0,31.07,63.0,Carpet,Wool,
CA90815ELE,Elements,Havana Cigar Leaf (5 M),,,5.0,36.09,69.0,Carpet,Wool,
CA40951ELE,Elements,Havana Cuban Smoke (5 M),,,5.0,36.09,69.0,Carpet,Wool,
CA22685ELE,Elements,Havana Old Mural (5 M),,,5.0,36.09,69.0,Carpet,Wool,
CA24869ELE,Elements,Havana Plains Blanco (5 M),,,5.0,36.09,69.0,Carpet,Wool,
CA49324ELE,Elements,Havana Plains Classico (5 M),,,5.0,36.09,69.0,Carpet,Wool,
CA21085ELE,Elements,Havana Plains Navarro (5 M),,,5.0,36.09,69.0,Carpet,Wool,
CA56344ELE,Elements,Havana Plains Spiced (5 M),,,5.0,36.09,69.0,Carpet,Wool,
CA72851ELE,Elements,Havana Plains Tesoro (5 M),,,5.0,36.09,69.0,Carpet,Wool,
CA98798ELE,Elements,Havana Sugar Cane (5 M),,,5.0,36.09,69.0,Carpet,Wool,
CA62579ELE,Elements,Havana White Rum (5 M),,,5.0,36.09,69.0,Carpet,Wool,
CA33160ELE,Elements,Roma Chiffon (5 M),,,5.0,42.12,76.0,Carpet,Wool,
CA51583ELE,Elements,Roma Dove (5 M),,,5.0,42.12,76.0,Carpet,Wool,
CA57165ELE,Elements,Roma Hessian (5 M),,,5.0,42.12,76.0,Carpet,Wool,
CA78603ELE,Elements,Roma Honey (5 M),,,5.0,42.12,76.0,Carpet,Wool,
CA88133ELE,Elements,Roma Iron (5 M),,,5.0,42.12,76.0,Carpet,Wool,
CA41605ELE,Elements,Roma Latte (5 M),,,5.0,42.12,76.0,Carpet,Wool,
CA80968ELE,Elements,Roma Moleskin (5 M),,,5.0,42.12,76.0,Carpet,Wool,
CA84498ELE,Elements,Roma Mushroom (5 M),,,5.0,42.12,76.0,Carpet,Wool,
CA83065ELE,Elements,Roma Oyster (5 M),,,5.0,42.12,76.0,Carpet,Wool,
CA57548ELE,Elements,Roma Peat (5 M),,,5.0,42.12,76.0,Carpet,Wool,
CA86850ELE,Elements,Roma Sandstone (5 M),,,5.0,42.12,76.0,Carpet,Wool,
CA27711ELE,Elements,Roma Truffle (5 M),,,5.0,42.12,76.0,Carpet,Wool,
CA71563ELE,Elements,Roma Tusk (5 M),,,5.0,42.12,76.0,Carpet,Wool,
CA44258ELE,Elements,Scenario Bay Leaf (4 M),,,4.0,53.26,96.0,Carpet,Synthetic,
CA72447ELE,Elements,Scenario Classic Cream (4 M),,,4.0,53.26,96.0,Carpet,Synthetic,
CA91768ELE,Elements,Scenario Dark Graphite (4 M),,,4.0,53.26,96.0,Carpet,Synthetic,
CA45958ELE,Elements,Scenario English Orchid (4 M),,,4.0,53.26,96.0,Carpet,Synthetic,
CA90441ELE,Elements,Scenario French Silver (4 M),,,4.0,53.26,96.0,Carpet,Synthetic,
CA13890ELE,Elements,Scenario Gold Nugget (4 M),,,4.0,53.26,96.0,Carpet,Synthetic,
CA64884ELE,Elements,Scenario Marine Jade (4 M),,,4.0,53.26,96.0,Carpet,Synthetic,
CA27922ELE,Elements,Scenario Morning Coffee (4 M),,,4.0,53.26,96.0,Carpet,Synthetic,
CA63132ELE,Elements,Scenario Rose Blush (4 M),,,4.0,53.26,96.0,Carpet,Synthetic,
CA38883ELE,Elements,Scenario Turtle Dove (4 M),,,4.0,53.26,96.0,Carpet,Synthetic,
CA86702ELE,Elements,Scenario Urban Grey (4 M),,,4.0,53.26,96.0,Carpet,Synthetic,
CA65194ELE,Elements,Scenario White Mist (4 M),,,4.0,53.26,96.0,Carpet,Synthetic,
CA81851ELE,Elements,Serenade Amsterdam (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA59071ELE,Elements,Serenade Barcelona (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA67000ELE,Elements,Serenade Bordeaux (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA23240ELE,Elements,Serenade Boston (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA62329ELE,Elements,Serenade Budapest (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA68809ELE,Elements,Serenade St Petersburg (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA17752ELE,Elements,Serenity Gemini (4 M),,,4.0,34.65,71.0,Carpet,Synthetic,
CA55984ELE,Elements,Serenity Hydra (4 M),,,4.0,34.65,71.0,Carpet,Synthetic,
CA74878ELE,Elements,Serenity Lynx (4 M),,,4.0,34.65,71.0,Carpet,Synthetic,
CA60171ELE,Elements,Serenity Neptune (4 M),,,4.0,34.65,71.0,Carpet,Synthetic,
CA29787ELE,Elements,Serenity Pisces (4 M),,,4.0,34.65,71.0,Carpet,Synthetic,
CA19041ELE,Elements,Serenity Venus (4 M),,,4.0,34.65,71.0,Carpet,Synthetic,
CA43075ELE,Elements,Silkresse Glacier (4 M),,,4.0,60.73,109.0,Carpet,Synthetic,
CA32069ELE,Elements,Silkresse Jet (4 M),,,4.0,60.73,109.0,Carpet,Synthetic,
CA49510ELE,Elements,Silkresse Pearl (4 M),,,4.0,60.73,109.0,Carpet,Synthetic,
CA24997ELE,Elements,Silkresse Quartz (4 M),,,4.0,60.73,109.0,Carpet,Synthetic,
CA19335ELE,Elements,Silkresse Silica (4 M),,,4.0,60.73,109.0,Carpet,Synthetic,
CA96380ELE,Elements,Silkresse Slate (4 M),,,4.0,60.73,109.0,Carpet,Synthetic,
CA91399ELE,Elements,Silkresse Zinc (4 M),,,4.0,60.73,109.0,Carpet,Synthetic,
CA62946ELE,Elements,Symphony Berlin (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA32272ELE,Elements,Symphony Berlin (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA34417ELE,Elements,Symphony Cairo (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA98871ELE,Elements,Symphony Cairo (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA62159ELE,Elements,Symphony Chicago (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA69240ELE,Elements,Symphony Chicago (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA74531ELE,Elements,Symphony Dresden (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA80287ELE,Elements,Symphony Dresden (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA55618ELE,Elements,Symphony Leningrad (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA12807ELE,Elements,Symphony Leningrad (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
CA58208ELE,Elements,Symphony London (4 M),,,4.0,43.15,78.0,Carpet,Synthetic,
CA27212ELE,Elements,Symphony London (5 M),,,5.0,43.15,78.0,Carpet,Synthetic,
